Date,Open_Bid,High_Bid,Low_Bid,Close_Bid,Average_Bid,Open_Ask,High_Ask,Low_Ask,Close_Ask,Average_Ask,Broker
8/16/2018,106.504,106.53,106.139,106.284,106.36425,106.5115,106.5375,106.1465,106.2915,106.37175,ROBO Market
8/17/2018,106.184,106.422,106.184,106.335,106.28125,106.1915,106.4295,106.1915,106.3425,106.28875,ROBO Market
8/18/2018,106.337,106.465,105.674,105.812,106.072,106.3445,106.4725,105.6815,105.8195,106.0795,ROBO Market
8/19/2018,105.813,106.672,105.709,106.458,106.163,105.8205,106.6795,105.7165,106.4655,106.1705,ROBO Market
8/20/2018,106.462,106.863,106.007,106.802,106.5335,106.4695,106.8705,106.0145,106.8095,106.541,ROBO Market
8/21/2018,106.806,107.508,106.727,107.123,107.041,106.8135,107.5155,106.7345,107.1305,107.0485,ROBO Market
8/22/2018,107.122,107.477,106.792,106.919,107.0775,107.1295,107.4845,106.7995,106.9265,107.085,ROBO Market
8/23/2018,106.948,107.056,106.819,106.975,106.9495,106.9555,107.0635,106.8265,106.9825,106.957,ROBO Market
8/24/2018,106.973,107.22,106.633,106.772,106.8995,106.9805,107.2275,106.6405,106.7795,106.907,ROBO Market
8/25/2018,106.77,107.414,106.635,107.148,106.99175,106.7775,107.4215,106.6425,107.1555,106.99925,ROBO Market
8/26/2018,107.147,107.168,106.667,106.842,106.956,107.1545,107.1755,106.6745,106.8495,106.9635,ROBO Market
8/27/2018,106.843,107.446,106.717,107.269,107.06875,106.8505,107.4535,106.7245,107.2765,107.07625,ROBO Market
8/28/2018,107.271,107.795,107.268,107.352,107.4215,107.2785,107.8025,107.2755,107.3595,107.429,ROBO Market
8/29/2018,107.498,107.625,107.459,107.538,107.53,107.5055,107.6325,107.4665,107.5455,107.5375,ROBO Market
8/30/2018,107.538,107.538,107.052,107.07,107.2995,107.5455,107.5455,107.0595,107.0775,107.307,ROBO Market
8/31/2018,107.07,107.228,106.9,107.038,107.059,107.0775,107.2355,106.9075,107.0455,107.0665,ROBO Market
9/1/2018,107.038,107.4,107.025,107.372,107.20875,107.0455,107.4075,107.0325,107.3795,107.21625,ROBO Market
9/2/2018,107.374,107.532,107.256,107.461,107.40575,107.3815,107.5395,107.2635,107.4685,107.41325,ROBO Market
9/3/2018,107.46,107.872,107.411,107.649,107.598,107.4675,107.8795,107.4185,107.6565,107.6055,ROBO Market
9/4/2018,107.782,107.904,107.676,107.897,107.81475,107.7895,107.9115,107.6835,107.9045,107.82225,ROBO Market
9/5/2018,107.894,108.806,107.748,108.789,108.30925,107.9015,108.8135,107.7555,108.7965,108.31675,ROBO Market
9/6/2018,108.789,109.216,108.559,108.819,108.84575,108.7965,109.2235,108.5665,108.8265,108.85325,ROBO Market
9/7/2018,108.819,109.486,108.805,109.391,109.12525,108.8265,109.4935,108.8125,109.3985,109.13275,ROBO Market
9/8/2018,109.394,109.472,109.083,109.319,109.317,109.4015,109.4795,109.0905,109.3265,109.3245,ROBO Market
9/9/2018,109.319,109.553,108.981,109.062,109.22875,109.3265,109.5605,108.9885,109.0695,109.23625,ROBO Market
9/10/2018,109.074,109.196,109.034,109.111,109.10375,109.0815,109.2035,109.0415,109.1185,109.11125,ROBO Market
9/11/2018,109.11,109.469,109.037,109.345,109.24025,109.1175,109.4765,109.0445,109.3525,109.24775,ROBO Market
9/12/2018,109.326,109.935,109.272,109.889,109.6055,109.3335,109.9425,109.2795,109.8965,109.613,ROBO Market
9/13/2018,109.887,110.053,109.612,109.856,109.852,109.8945,110.0605,109.6195,109.8635,109.8595,ROBO Market
9/14/2018,109.858,109.87,108.946,109.121,109.44875,109.8655,109.8775,108.9535,109.1285,109.45625,ROBO Market
9/15/2018,109.121,109.289,108.665,109.118,109.04825,109.1285,109.2965,108.6725,109.1255,109.05575,ROBO Market
9/16/2018,109.122,109.216,109.057,109.157,109.138,109.1295,109.2235,109.0645,109.1645,109.1455,ROBO Market
9/17/2018,109.157,109.414,108.774,108.963,109.077,109.1645,109.4215,108.7815,108.9705,109.0845,ROBO Market
9/18/2018,108.961,109.367,108.846,109.052,109.0565,108.9685,109.3745,108.8535,109.0595,109.064,ROBO Market
9/19/2018,109.051,109.887,109.018,109.859,109.45375,109.0585,109.8945,109.0255,109.8665,109.46125,ROBO Market
9/20/2018,109.86,110.034,109.333,109.469,109.674,109.8675,110.0415,109.3405,109.4765,109.6815,ROBO Market
9/21/2018,109.472,109.584,109.169,109.386,109.40275,109.4795,109.5915,109.1765,109.3935,109.41025,ROBO Market
9/22/2018,109.325,109.421,109.283,109.331,109.34,109.3325,109.4285,109.2905,109.3385,109.3475,ROBO Market
9/23/2018,109.335,109.763,109.225,109.747,109.5175,109.3425,109.7705,109.2325,109.7545,109.525,ROBO Market
9/24/2018,109.748,110.471,109.677,110.31,110.0515,109.7555,110.4785,109.6845,110.3175,110.059,ROBO Market
9/25/2018,110.313,110.421,110.056,110.384,110.2935,110.3205,110.4285,110.0635,110.3915,110.301,ROBO Market
9/26/2018,110.384,110.877,110.09,110.863,110.5535,110.3915,110.8845,110.0975,110.8705,110.561,ROBO Market
9/27/2018,110.868,111.098,110.626,110.765,110.83925,110.8755,111.1055,110.6335,110.7725,110.84675,ROBO Market
9/28/2018,110.884,110.92,110.838,110.909,110.88775,110.8915,110.9275,110.8455,110.9165,110.89525,ROBO Market
9/29/2018,110.911,111.412,110.908,111.015,111.0615,110.9185,111.4195,110.9155,111.0225,111.069,ROBO Market
9/30/2018,111.014,111.202,110.74,110.753,110.92725,111.0215,111.2095,110.7475,110.7605,110.93475,ROBO Market
10/1/2018,110.753,110.893,109.574,109.894,110.2785,110.7605,110.9005,109.5815,109.9015,110.286,ROBO Market
10/2/2018,109.896,109.949,108.972,109.332,109.53725,109.9035,109.9565,108.9795,109.3395,109.54475,ROBO Market
10/3/2018,109.331,109.758,109.138,109.394,109.40525,109.3385,109.7655,109.1455,109.4015,109.41275,ROBO Market
10/4/2018,109.761,109.849,109.606,109.63,109.7115,109.7685,109.8565,109.6135,109.6375,109.719,ROBO Market
10/5/2018,109.63,109.765,109.251,109.418,109.516,109.6375,109.7725,109.2585,109.4255,109.5235,ROBO Market
10/6/2018,109.418,109.418,108.128,108.423,108.84675,109.4255,109.4255,108.1355,108.4305,108.85425,ROBO Market
10/7/2018,108.425,109.09,108.399,108.743,108.66425,108.4325,109.0975,108.4065,108.7505,108.67175,ROBO Market
10/8/2018,108.745,109.018,108.405,108.758,108.7315,108.7525,109.0255,108.4125,108.7655,108.739,ROBO Market
10/9/2018,108.803,109.75,108.75,109.525,109.207,108.8105,109.7575,108.7575,109.5325,109.2145,ROBO Market
10/10/2018,109.472,109.636,109.464,109.624,109.549,109.4795,109.6435,109.4715,109.6315,109.5565,ROBO Market
10/11/2018,109.624,110.009,109.389,109.983,109.75125,109.6315,110.0165,109.3965,109.9905,109.75875,ROBO Market
10/12/2018,109.984,110.021,109.489,109.902,109.849,109.9915,110.0285,109.4965,109.9095,109.8565,ROBO Market
10/13/2018,109.902,110.283,109.811,110.152,110.037,109.9095,110.2905,109.8185,110.1595,110.0445,ROBO Market
10/14/2018,110.151,110.237,109.493,109.734,109.90375,110.1585,110.2445,109.5005,109.7415,109.91125,ROBO Market
10/15/2018,109.737,109.868,109.215,109.546,109.5915,109.7445,109.8755,109.2225,109.5535,109.599,ROBO Market
10/16/2018,109.291,109.503,109.29,109.477,109.39025,109.2985,109.5105,109.2975,109.4845,109.39775,ROBO Market
10/17/2018,109.476,110.444,109.407,110.408,109.93375,109.4835,110.4515,109.4145,110.4155,109.94125,ROBO Market
10/18/2018,110.411,110.558,110.116,110.468,110.38825,110.4185,110.5655,110.1235,110.4755,110.39575,ROBO Market
10/19/2018,110.468,110.863,110.099,110.256,110.4215,110.4755,110.8705,110.1065,110.2635,110.429,ROBO Market
10/20/2018,110.254,110.71,109.934,110.654,110.388,110.2615,110.7175,109.9415,110.6615,110.3955,ROBO Market
10/21/2018,110.655,110.921,110.404,110.649,110.65725,110.6625,110.9285,110.4115,110.6565,110.66475,ROBO Market
10/22/2018,110.676,110.754,110.596,110.658,110.671,110.6835,110.7615,110.6035,110.6655,110.6785,ROBO Market
10/23/2018,110.657,110.683,110.12,110.149,110.40225,110.6645,110.6905,110.1275,110.1565,110.40975,ROBO Market
10/24/2018,110.151,110.23,109.567,110.105,110.01325,110.1585,110.2375,109.5745,110.1125,110.02075,ROBO Market
10/25/2018,110.105,110.468,109.87,110.397,110.21,110.1125,110.4755,109.8775,110.4045,110.2175,ROBO Market
10/26/2018,110.396,110.773,109.857,109.969,110.24875,110.4035,110.7805,109.8645,109.9765,110.25625,ROBO Market
10/27/2018,109.971,110.234,109.819,109.991,110.00375,109.9785,110.2415,109.8265,109.9985,110.01125,ROBO Market
10/28/2018,109.845,110.033,109.833,109.961,109.918,109.8525,110.0405,109.8405,109.9685,109.9255,ROBO Market
10/29/2018,109.961,110.059,109.384,109.654,109.7645,109.9685,110.0665,109.3915,109.6615,109.772,ROBO Market
10/30/2018,109.656,110.231,109.387,110.141,109.85375,109.6635,110.2385,109.3945,110.1485,109.86125,ROBO Market
10/31/2018,110.142,110.506,109.702,110.237,110.14675,110.1495,110.5135,109.7095,110.2445,110.15425,ROBO Market
11/1/2018,110.237,110.666,109.983,110.505,110.34775,110.2445,110.6735,109.9905,110.5125,110.35525,ROBO Market
11/2/2018,110.506,110.959,110.39,110.693,110.637,110.5135,110.9665,110.3975,110.7005,110.6445,ROBO Market
11/3/2018,110.578,110.838,110.578,110.748,110.6855,110.5855,110.8455,110.5855,110.7555,110.693,ROBO Market
11/4/2018,110.754,111.079,110.62,110.896,110.83725,110.7615,111.0865,110.6275,110.9035,110.84475,ROBO Market
11/5/2018,110.899,111.15,110.411,110.431,110.72275,110.9065,111.1575,110.4185,110.4385,110.73025,ROBO Market
11/6/2018,110.43,110.573,110.295,110.521,110.45475,110.4375,110.5805,110.3025,110.5285,110.46225,ROBO Market
11/7/2018,110.521,110.744,110.305,110.586,110.539,110.5285,110.7515,110.3125,110.5935,110.5465,ROBO Market
11/8/2018,110.584,110.802,110.398,110.469,110.56325,110.5915,110.8095,110.4055,110.4765,110.57075,ROBO Market
11/9/2018,110.399,110.495,110.399,110.455,110.437,110.4065,110.5025,110.4065,110.4625,110.4445,ROBO Market
11/10/2018,110.456,110.994,110.366,110.973,110.69725,110.4635,111.0015,110.3735,110.9805,110.70475,ROBO Market
11/11/2018,110.977,111.37,110.811,110.869,111.00675,110.9845,111.3775,110.8185,110.8765,111.01425,ROBO Market
11/12/2018,110.868,112.192,110.784,111.994,111.4595,110.8755,112.1995,110.7915,112.0015,111.467,ROBO Market
11/13/2018,111.994,112.721,111.982,112.686,112.34575,112.0015,112.7285,111.9895,112.6935,112.35325,ROBO Market
11/14/2018,112.688,112.817,112.293,112.354,112.538,112.6955,112.8245,112.3005,112.3615,112.5455,ROBO Market
11/15/2018,112.213,112.482,112.213,112.416,112.331,112.2205,112.4895,112.2205,112.4235,112.3385,ROBO Market
11/16/2018,112.416,112.579,112.245,112.401,112.41025,112.4235,112.5865,112.2525,112.4085,112.41775,ROBO Market
11/17/2018,112.401,113.093,112.239,113.036,112.69225,112.4085,113.1005,112.2465,113.0435,112.69975,ROBO Market
11/18/2018,113.036,113.153,112.726,112.818,112.93325,113.0435,113.1605,112.7335,112.8255,112.94075,ROBO Market
11/19/2018,112.817,113.19,112.068,112.381,112.614,112.8245,113.1975,112.0755,112.3885,112.6215,ROBO Market
11/20/2018,112.379,112.638,111.4,111.457,111.9685,112.3865,112.6455,111.4075,111.4645,111.976,ROBO Market
11/21/2018,111.398,111.523,111.073,111.076,111.2675,111.4055,111.5305,111.0805,111.0835,111.275,ROBO Market
11/22/2018,111.077,111.56,110.767,111.482,111.2215,111.0845,111.5675,110.7745,111.4895,111.229,ROBO Market
11/23/2018,111.482,111.483,110.977,111.295,111.30925,111.4895,111.4905,110.9845,111.3025,111.31675,ROBO Market
11/24/2018,111.293,111.4,110.676,110.874,111.06075,111.3005,111.4075,110.6835,110.8815,111.06825,ROBO Market
11/25/2018,110.874,111.265,110.607,111.174,110.98,110.8815,111.2725,110.6145,111.1815,110.9875,ROBO Market
11/26/2018,111.174,111.266,110.814,111.023,111.06925,111.1815,111.2735,110.8215,111.0305,111.07675,ROBO Market
11/27/2018,110.948,111.03,110.927,110.961,110.9665,110.9555,111.0375,110.9345,110.9685,110.974,ROBO Market
11/28/2018,110.963,111.181,110.907,111.016,111.01675,110.9705,111.1885,110.9145,111.0235,111.02425,ROBO Market
11/29/2018,111.015,111.975,110.767,111.83,111.39675,111.0225,111.9825,110.7745,111.8375,111.40425,ROBO Market
11/30/2018,111.849,112.167,111.408,111.657,111.77025,111.8565,112.1745,111.4155,111.6645,111.77775,ROBO Market
12/1/2018,111.654,111.754,111.332,111.718,111.6145,111.6615,111.7615,111.3395,111.7255,111.622,ROBO Market
12/2/2018,111.721,111.893,111.118,111.272,111.501,111.7285,111.9005,111.1255,111.2795,111.5085,ROBO Market
12/3/2018,111.228,111.279,111.172,111.252,111.23275,111.2355,111.2865,111.1795,111.2595,111.24025,ROBO Market
12/4/2018,111.252,111.543,111.185,111.352,111.333,111.2595,111.5505,111.1925,111.3595,111.3405,ROBO Market
12/5/2018,111.352,111.495,111.011,111.366,111.306,111.3595,111.5025,111.0185,111.3735,111.3135,ROBO Market
12/6/2018,111.365,111.455,110.854,110.926,111.15,111.3725,111.4625,110.8615,110.9335,111.1575,ROBO Market
12/7/2018,110.925,111.2,110.724,111.1,110.98725,110.9325,111.2075,110.7315,111.1075,110.99475,ROBO Market
12/8/2018,111.1,111.158,110.528,110.824,110.9025,111.1075,111.1655,110.5355,110.8315,110.91,ROBO Market
12/9/2018,110.442,110.764,110.442,110.647,110.57375,110.4495,110.7715,110.4495,110.6545,110.58125,ROBO Market
12/10/2018,110.648,110.95,110.127,110.646,110.59275,110.6555,110.9575,110.1345,110.6535,110.60025,ROBO Market
12/11/2018,110.645,111.332,110.604,111.271,110.963,110.6525,111.3395,110.6115,111.2785,110.9705,ROBO Market
12/12/2018,111.271,111.448,110.449,110.592,110.94,111.2785,111.4555,110.4565,110.5995,110.9475,ROBO Market
12/13/2018,110.592,111.138,110.477,111.031,110.8095,110.5995,111.1455,110.4845,111.0385,110.817,ROBO Market
12/14/2018,111.032,111.069,110.332,110.504,110.73425,111.0395,111.0765,110.3395,110.5115,110.74175,ROBO Market
12/15/2018,110.599,110.599,110.486,110.497,110.54525,110.6065,110.6065,110.4935,110.5045,110.55275,ROBO Market
12/16/2018,110.5,110.701,109.935,109.968,110.276,110.5075,110.7085,109.9425,109.9755,110.2835,ROBO Market
12/17/2018,109.968,110.564,109.792,110.133,110.11425,109.9755,110.5715,109.7995,110.1405,110.12175,ROBO Market
12/18/2018,110.133,110.695,110.044,110.608,110.37,110.1405,110.7025,110.0515,110.6155,110.3775,ROBO Market
12/19/2018,110.606,111.422,110.567,111.382,110.99425,110.6135,111.4295,110.5745,111.3895,111.00175,ROBO Market
12/20/2018,111.384,111.503,111.12,111.221,111.307,111.3915,111.5105,111.1275,111.2285,111.3145,ROBO Market
12/21/2018,111.337,111.363,111.242,111.308,111.3125,111.3445,111.3705,111.2495,111.3155,111.32,ROBO Market
12/22/2018,111.308,111.358,110.953,111.152,111.19275,111.3155,111.3655,110.9605,111.1595,111.20025,ROBO Market
12/23/2018,111.15,111.372,110.972,111.165,111.16475,111.1575,111.3795,110.9795,111.1725,111.17225,ROBO Market
12/24/2018,111.164,111.843,111.139,111.703,111.46225,111.1715,111.8505,111.1465,111.7105,111.46975,ROBO Market
12/25/2018,111.701,111.771,110.969,111.026,111.36675,111.7085,111.7785,110.9765,111.0335,111.37425,ROBO Market
12/26/2018,111.027,111.152,110.701,111.113,110.99825,111.0345,111.1595,110.7085,111.1205,111.00575,ROBO Market
12/27/2018,111.081,111.205,111.056,111.16,111.1255,111.0885,111.2125,111.0635,111.1675,111.133,ROBO Market
12/28/2018,111.161,111.19,110.867,111.101,111.07975,111.1685,111.1975,110.8745,111.1085,111.08725,ROBO Market
12/29/2018,111.1,111.55,110.917,111.48,111.26175,111.1075,111.5575,110.9245,111.4875,111.26925,ROBO Market
12/30/2018,111.481,111.775,111.417,111.467,111.535,111.4885,111.7825,111.4245,111.4745,111.5425,ROBO Market
12/31/2018,111.466,111.472,110.477,110.506,110.98025,111.4735,111.4795,110.4845,110.5135,110.98775,ROBO Market
1/1/2019,110.507,111.264,110.397,110.986,110.7885,110.5145,111.2715,110.4045,110.9935,110.796,ROBO Market
1/2/2019,111.041,111.107,110.896,110.938,110.9955,111.0485,111.1145,110.9035,110.9455,111.003,ROBO Market
1/3/2019,110.936,111.264,110.868,111.156,111.056,110.9435,111.2715,110.8755,111.1635,111.0635,ROBO Market
1/4/2019,111.158,111.666,111.157,111.649,111.4075,111.1655,111.6735,111.1645,111.6565,111.415,ROBO Market
1/5/2019,111.649,111.649,111.133,111.232,111.41575,111.6565,111.6565,111.1405,111.2395,111.42325,ROBO Market
1/6/2019,111.23,112.075,111.186,112.043,111.6335,111.2375,112.0825,111.1935,112.0505,111.641,ROBO Market
1/7/2019,112.047,112.185,111.77,112.071,112.01825,112.0545,112.1925,111.7775,112.0785,112.02575,ROBO Market
1/8/2019,112.026,112.073,111.956,111.983,112.0095,112.0335,112.0805,111.9635,111.9905,112.017,ROBO Market
1/9/2019,111.982,112.139,111.686,111.706,111.87825,111.9895,112.1465,111.6935,111.7135,111.88575,ROBO Market
1/10/2019,111.706,112.406,111.68,112.299,112.02275,111.7135,112.4135,111.6875,112.3065,112.03025,ROBO Market
1/11/2019,112.298,112.464,112.178,112.352,112.323,112.3055,112.4715,112.1855,112.3595,112.3305,ROBO Market
1/12/2019,112.35,112.601,112.059,112.512,112.3805,112.3575,112.6085,112.0665,112.5195,112.388,ROBO Market
1/13/2019,112.513,112.89,112.48,112.556,112.60975,112.5205,112.8975,112.4875,112.5635,112.61725,ROBO Market
1/14/2019,112.402,112.585,112.402,112.548,112.48425,112.4095,112.5925,112.4095,112.5555,112.49175,ROBO Market
1/15/2019,112.548,112.871,112.448,112.796,112.66575,112.5555,112.8785,112.4555,112.8035,112.67325,ROBO Market
1/16/2019,112.796,113.014,112.758,112.999,112.89175,112.8035,113.0215,112.7655,113.0065,112.89925,ROBO Market
1/17/2019,112.998,113.152,112.638,112.728,112.879,113.0055,113.1595,112.6455,112.7355,112.8865,ROBO Market
1/18/2019,112.73,113.485,112.578,113.407,113.05,112.7375,113.4925,112.5855,113.4145,113.0575,ROBO Market
1/19/2019,113.409,113.723,113.333,113.714,113.54475,113.4165,113.7305,113.3405,113.7215,113.55225,ROBO Market
1/20/2019,113.722,113.862,113.716,113.814,113.7785,113.7295,113.8695,113.7235,113.8215,113.786,ROBO Market
1/21/2019,113.813,114.078,113.743,113.971,113.90125,113.8205,114.0855,113.7505,113.9785,113.90875,ROBO Market
1/22/2019,113.97,114.028,113.546,113.583,113.78175,113.9775,114.0355,113.5535,113.5905,113.78925,ROBO Market
1/23/2019,113.583,114.566,113.537,114.527,114.05325,113.5905,114.5735,113.5445,114.5345,114.06075,ROBO Market
1/24/2019,114.526,114.538,113.649,113.912,114.15625,114.5335,114.5455,113.6565,113.9195,114.16375,ROBO Market
1/25/2019,113.913,114.117,113.576,113.698,113.826,113.9205,114.1245,113.5835,113.7055,113.8335,ROBO Market
1/26/2019,113.764,113.8,113.669,113.726,113.73975,113.7715,113.8075,113.6765,113.7335,113.74725,ROBO Market
1/27/2019,113.726,113.958,112.838,113.139,113.41525,113.7335,113.9655,112.8455,113.1465,113.42275,ROBO Market
1/28/2019,113.136,113.409,112.887,113.036,113.117,113.1435,113.4165,112.8945,113.0435,113.1245,ROBO Market
1/29/2019,113.036,113.303,112.072,112.103,112.6285,113.0435,113.3105,112.0795,112.1105,112.636,ROBO Market
1/30/2019,112.101,112.552,111.85,112.109,112.153,112.1085,112.5595,111.8575,112.1165,112.1605,ROBO Market
1/31/2019,112.092,112.513,111.897,112.174,112.169,112.0995,112.5205,111.9045,112.1815,112.1765,ROBO Market
2/1/2019,112.15,112.252,112.132,112.226,112.19,112.1575,112.2595,112.1395,112.2335,112.1975,ROBO Market
2/2/2019,112.228,112.242,111.642,111.856,111.992,112.2355,112.2495,111.6495,111.8635,111.9995,ROBO Market
2/3/2019,111.858,112.412,111.825,112.361,112.114,111.8655,112.4195,111.8325,112.3685,112.1215,ROBO Market
2/4/2019,112.362,112.731,112.032,112.641,112.4415,112.3695,112.7385,112.0395,112.6485,112.449,ROBO Market
2/5/2019,112.642,112.745,111.965,112.214,112.3915,112.6495,112.7525,111.9725,112.2215,112.399,ROBO Market
2/6/2019,112.214,112.664,112.208,112.521,112.40175,112.2215,112.6715,112.2155,112.5285,112.40925,ROBO Market
2/7/2019,112.585,112.615,112.432,112.479,112.52775,112.5925,112.6225,112.4395,112.4865,112.53525,ROBO Market
2/8/2019,112.479,112.902,112.366,112.774,112.63025,112.4865,112.9095,112.3735,112.7815,112.63775,ROBO Market
2/9/2019,112.774,112.814,111.969,112.471,112.507,112.7815,112.8215,111.9765,112.4785,112.5145,ROBO Market
2/10/2019,112.472,112.761,112,112.016,112.31225,112.4795,112.7685,112.0075,112.0235,112.31975,ROBO Market
2/11/2019,112.019,112.691,111.836,112.367,112.22825,112.0265,112.6985,111.8435,112.3745,112.23575,ROBO Market
2/12/2019,112.37,112.459,111.394,111.891,112.0285,112.3775,112.4665,111.4015,111.8985,112.036,ROBO Market
2/13/2019,111.871,111.987,111.818,111.938,111.9035,111.8785,111.9945,111.8255,111.9455,111.911,ROBO Market
2/14/2019,111.936,112.58,111.793,112.341,112.1625,111.9435,112.5875,111.8005,112.3485,112.17,ROBO Market
2/15/2019,112.341,113.179,112.32,113.083,112.73075,112.3485,113.1865,112.3275,113.0905,112.73825,ROBO Market
2/16/2019,113.086,113.4,112.822,112.87,113.0445,113.0935,113.4075,112.8295,112.8775,113.052,ROBO Market
2/17/2019,112.874,113.019,112.577,112.751,112.80525,112.8815,113.0265,112.5845,112.7585,112.81275,ROBO Market
2/18/2019,112.753,113.338,112.673,113.198,112.9905,112.7605,113.3455,112.6805,113.2055,112.998,ROBO Market
2/19/2019,113.164,113.248,113.135,113.153,113.175,113.1715,113.2555,113.1425,113.1605,113.1825,ROBO Market
2/20/2019,113.153,113.353,113.092,113.277,113.21875,113.1605,113.3605,113.0995,113.2845,113.22625,ROBO Market
2/21/2019,113.278,113.521,113.118,113.358,113.31875,113.2855,113.5285,113.1255,113.3655,113.32625,ROBO Market
2/22/2019,113.358,113.834,112.963,113.584,113.43475,113.3655,113.8415,112.9705,113.5915,113.44225,ROBO Market
2/23/2019,113.583,114.104,113.563,113.974,113.806,113.5905,114.1115,113.5705,113.9815,113.8135,ROBO Market
2/24/2019,113.98,114.027,113.655,113.789,113.86275,113.9875,114.0345,113.6625,113.7965,113.87025,ROBO Market
2/25/2019,113.82,113.904,113.79,113.863,113.84425,113.8275,113.9115,113.7975,113.8705,113.85175,ROBO Market
2/26/2019,113.861,114.222,113.678,113.709,113.8675,113.8685,114.2295,113.6855,113.7165,113.875,ROBO Market
2/27/2019,113.709,114.163,113.598,113.812,113.8205,113.7165,114.1705,113.6055,113.8195,113.828,ROBO Market
2/28/2019,113.813,114.024,113.314,113.58,113.68275,113.8205,114.0315,113.3215,113.5875,113.69025,ROBO Market
3/1/2019,113.579,113.723,113.115,113.58,113.49925,113.5865,113.7305,113.1225,113.5875,113.50675,ROBO Market
3/2/2019,113.577,113.627,112.66,112.828,113.173,113.5845,113.6345,112.6675,112.8355,113.1805,ROBO Market
3/3/2019,112.773,112.859,112.626,112.742,112.75,112.7805,112.8665,112.6335,112.7495,112.7575,ROBO Market
3/4/2019,112.742,112.89,112.415,112.471,112.6295,112.7495,112.8975,112.4225,112.4785,112.637,ROBO Market
3/5/2019,112.471,112.856,112.321,112.726,112.5935,112.4785,112.8635,112.3285,112.7335,112.601,ROBO Market
3/6/2019,112.725,113.217,112.715,113.048,112.92625,112.7325,113.2245,112.7225,113.0555,112.93375,ROBO Market
3/7/2019,113.048,113.148,112.901,113.001,113.0245,113.0555,113.1555,112.9085,113.0085,113.032,ROBO Market
3/8/2019,113.001,113.026,112.678,112.958,112.91575,113.0085,113.0335,112.6855,112.9655,112.92325,ROBO Market
3/9/2019,112.922,112.952,112.894,112.933,112.92525,112.9295,112.9595,112.9015,112.9405,112.93275,ROBO Market
3/10/2019,112.932,113.667,112.921,113.522,113.2605,112.9395,113.6745,112.9285,113.5295,113.268,ROBO Market
3/11/2019,113.522,113.86,113.431,113.813,113.6565,113.5295,113.8675,113.4385,113.8205,113.664,ROBO Market
3/12/2019,113.813,114.053,113.456,113.578,113.725,113.8205,114.0605,113.4635,113.5855,113.7325,ROBO Market
3/13/2019,113.581,113.628,113.208,113.43,113.46175,113.5885,113.6355,113.2155,113.4375,113.46925,ROBO Market
3/14/2019,113.428,113.734,113.359,113.471,113.498,113.4355,113.7415,113.3665,113.4785,113.5055,ROBO Market
3/15/2019,113.676,113.838,113.617,113.788,113.72975,113.6835,113.8455,113.6245,113.7955,113.73725,ROBO Market
3/16/2019,113.787,113.795,113.392,113.605,113.64475,113.7945,113.8025,113.3995,113.6125,113.65225,ROBO Market
3/17/2019,113.606,113.654,112.592,112.706,113.1395,113.6135,113.6615,112.5995,112.7135,113.147,ROBO Market
3/18/2019,112.707,113.258,112.692,113.059,112.929,112.7145,113.2655,112.6995,113.0665,112.9365,ROBO Market
3/19/2019,113.06,113.171,112.253,112.74,112.806,113.0675,113.1785,112.2605,112.7475,112.8135,ROBO Market
3/20/2019,112.743,112.944,112.57,112.706,112.74075,112.7505,112.9515,112.5775,112.7135,112.74825,ROBO Market
3/21/2019,112.626,112.699,112.441,112.536,112.5755,112.6335,112.7065,112.4485,112.5435,112.583,ROBO Market
3/22/2019,112.537,113.391,112.257,113.212,112.84925,112.5445,113.3985,112.2645,113.2195,112.85675,ROBO Market
3/23/2019,113.213,113.482,113.025,113.393,113.27825,113.2205,113.4895,113.0325,113.4005,113.28575,ROBO Market
3/24/2019,113.392,113.536,113.159,113.301,113.347,113.3995,113.5435,113.1665,113.3085,113.3545,ROBO Market
3/25/2019,113.302,113.725,113.301,113.589,113.47925,113.3095,113.7325,113.3085,113.5965,113.48675,ROBO Market
3/26/2019,113.583,113.691,113.231,113.388,113.47325,113.5905,113.6985,113.2385,113.3955,113.48075,ROBO Market
3/27/2019,113.362,113.422,113.319,113.422,113.38125,113.3695,113.4295,113.3265,113.4295,113.38875,ROBO Market
3/28/2019,113.422,113.537,112.699,112.854,113.128,113.4295,113.5445,112.7065,112.8615,113.1355,ROBO Market
3/29/2019,112.853,112.855,112.266,112.535,112.62725,112.8605,112.8625,112.2735,112.5425,112.63475,ROBO Market
3/30/2019,112.534,112.682,112.105,112.421,112.4355,112.5415,112.6895,112.1125,112.4285,112.443,ROBO Market
3/31/2019,112.421,112.621,110.83,111.192,111.766,112.4285,112.6285,110.8375,111.1995,111.7735,ROBO Market
4/1/2019,111.192,111.476,110.951,111.228,111.21175,111.1995,111.4835,110.9585,111.2355,111.21925,ROBO Market
4/2/2019,110.958,111.207,110.952,111.093,111.0525,110.9655,111.2145,110.9595,111.1005,111.06,ROBO Market
4/3/2019,111.093,111.172,110.285,110.312,110.7155,111.1005,111.1795,110.2925,110.3195,110.723,ROBO Market
4/4/2019,110.313,110.461,110.016,110.451,110.31025,110.3205,110.4685,110.0235,110.4585,110.31775,ROBO Market
4/5/2019,110.453,111.425,110.296,111.235,110.85225,110.4605,111.4325,110.3035,111.2425,110.85975,ROBO Market
4/6/2019,111.241,111.249,110.472,110.86,110.9555,111.2485,111.2565,110.4795,110.8675,110.963,ROBO Market
